src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.122.251.51,10.3.9.5,61086,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:58,33000.23078918457,22666.50814591115,333.3310021457522,181.81691026131938,151.51409188443282,6,5,377,371,93.0,54.0,62.833333333333336,14.147045235274003,125.0,60.0,74.2,25.506077707087776,125,54,68.0,20.902370461483333,436.90909090909093,120,100,20,2,3300.023078918457,11999.130249023438,0.0,3715.999405214179,33000.23078918457,15999.317169189453,0.0,6600.046157836914,5986.3405828014265,29000.043869018555,15999.555587768555,999.9275207519531,7250.010967254639,6138.8293522767935,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,68.0,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,4.0,0.0,6845.896713615023,62.833333333333336,74.2,0,6,5,377,371
10.122.251.51,10.3.9.5,61087,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:58,38000.34523010254,20526.12930953352,289.4710543652163,157.89330238102707,131.57775198418923,6,5,377,403,93.0,54.0,62.833333333333336,14.147045235274003,157.0,60.0,80.6,38.27061535956797,157,54,70.9090909090909,29.209134764984196,853.1735537190084,120,100,20,2,3800.034523010254,10001.659393310547,999.6891021728516,3709.793045235783,38000.34523010254,15000.104904174805,999.6891021728516,7600.069046020508,5642.8786425596145,25999.784469604492,13001.441955566406,999.9275207519531,6499.946117401123,4770.443797977356,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,70.9090909090909,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,4.0,0.0,9308.879179735504,62.833333333333336,80.6,0,6,5,377,403
10.122.251.51,10.3.9.5,61088,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:58,33000.23078918457,25424.064618207827,333.3310021457522,181.81691026131938,151.51409188443282,6,5,377,462,93.0,54.0,62.833333333333336,14.147045235274003,216.0,60.0,92.4,61.843673888280605,216,54,76.27272727272727,45.435450534678935,2064.3801652892566,120,100,20,2,3300.023078918457,8000.13542175293,1996.0403442382812,2368.4806402485256,33000.23078918457,14999.866485595703,1996.0403442382812,6600.046157836914,5122.328001429487,29000.282287597656,13999.93896484375,1999.8550415039062,7250.070571899414,4968.729468596869,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,76.27272727272727,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,4.0,0.0,11999.725348083159,62.833333333333336,92.4,0,6,5,377,462
10.122.251.51,10.3.9.5,61089,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:58,44651.50833129883,16953.51463568309,223.9566002071742,111.9783001035871,111.9783001035871,5,5,314,443,84.0,54.0,62.8,11.496086290559932,197.0,60.0,88.6,54.24979262633176,197,54,75.7,41.27965600631865,1704.0099999999998,100,100,20,2,4961.2787034776475,9653.806686401367,999.6891021728516,3344.2354142217528,44651.50833129883,17999.649047851562,1999.3782043457031,11162.877082824707,6004.969861002741,33997.77412414551,14997.95913696289,999.6891021728516,8499.443531036377,5171.532869037484,0,0,0,0,1,0,0,0,0,0,0,1.0,75.7,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,4.0,0.0,8473.76672397134,62.8,88.6,0,5,5,314,443
10.122.251.51,10.3.9.5,61090,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:58,48651.695251464844,19300.45798294619,226.09695187689894,123.32561011467216,102.7713417622268,6,5,368,571,84.0,54.0,61.333333333333336,10.994948334980428,325.0,60.0,114.2,105.4256135860731,325,54,85.36363636363636,76.22964434972755,5810.95867768595,120,100,20,2,4865.169525146484,11651.51596069336,999.6891021728516,3633.8043835605167,48651.695251464844,20002.365112304688,999.9275207519531,9730.339050292969,6742.854362415813,36000.01335144043,18000.364303588867,999.6891021728516,9000.003337860107,6041.75597953089,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,85.36363636363636,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,4.0,0.0,16055.868602310056,61.333333333333336,114.2,0,6,5,368,571
10.122.251.51,10.3.9.5,61091,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:58,45651.43585205078,16165.975641855899,240.9562765046272,131.4306962752512,109.525580229376,6,5,372,366,88.0,54.0,62.0,12.382783747337808,120.0,60.0,73.2,23.51510153071851,120,54,67.0909090909091,19.133286299747336,366.0826446280991,120,100,20,2,4565.143585205078,9651.660919189453,999.9275207519531,2621.5438566887005,45651.43585205078,18002.51007080078,999.9275207519531,9130.287170410156,6190.232032798989,33999.91989135742,16000.032424926758,3000.2593994140625,8499.979972839355,4821.78493726495,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,67.0909090909091,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,4.0,0.0,4666.695842218896,62.0,73.2,0,6,5,372,366
10.122.251.51,10.3.9.5,61092,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:58,44651.50833129883,17244.658215952415,246.35226022789163,134.37396012430452,111.9783001035871,6,5,372,398,88.0,54.0,62.0,12.382783747337808,152.0,60.0,79.6,36.27450895601483,152,54,70.0,27.541703915071313,758.5454545454545,120,100,20,2,4465.150833129883,11000.15640258789,999.6891021728516,3368.723030183355,44651.50833129883,19000.29182434082,999.6891021728516,8930.301666259766,6261.17466893892,33999.44305419922,18999.338150024414,1000.4043579101562,8499.860763549805,6576.114385342602,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,70.0,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,4.0,0.0,7733.279249781451,62.0,79.6,0,6,5,372,398
10.122.251.51,10.3.9.5,61093,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:58,51000.356674194336,14666.564094413097,215.68476609431025,117.64623605144196,98.0385300428683,6,5,377,371,93.0,54.0,62.833333333333336,14.147045235274003,125.0,60.0,74.2,25.506077707087776,125,54,68.0,20.902370461483333,436.90909090909093,120,100,20,2,5100.035667419434,17000.198364257812,0.0,6073.749793367015,51000.356674194336,23000.001907348633,0.0,10200.071334838867,9195.718914945266,43999.91035461426,21000.146865844727,999.6891021728516,10999.977588653564,9055.41336570935,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,68.0,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,4.0,0.0,3869.6050089148735,62.833333333333336,74.2,0,6,5,377,371
10.122.251.51,10.3.9.5,61094,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:58,50999.40299987793,15294.296680333042,215.68879933803007,117.64843600256187,98.04036333546821,6,5,377,403,93.0,54.0,62.833333333333336,14.147045235274003,157.0,60.0,80.6,38.27061535956797,157,54,70.9090909090909,29.209134764984196,853.1735537190084,120,100,20,2,5099.940299987793,18000.125885009766,999.9275207519531,6300.076183738089,50999.40299987793,21000.146865844727,1000.1659393310547,10199.880599975586,8658.023977815672,43999.91035461426,22000.07438659668,1004.4574737548828,10999.977588653564,9565.5309792432,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,70.9090909090909,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,4.0,0.0,5500.041008301363,62.833333333333336,80.6,0,6,5,377,403
10.122.251.51,10.3.9.5,61096,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:58,53999.900817871094,13777.80308355262,203.70407784822422,111.11131518994048,92.59276265828373,6,5,375,369,91.0,54.0,62.5,13.438129830200829,123.0,60.0,73.8,24.709512338368803,123,54,67.63636363636364,20.191234494533095,407.68595041322317,120,100,20,2,5399.990081787109,16999.95994567871,998.0201721191406,5257.89997054026,53999.900817871094,26999.950408935547,999.6891021728516,10799.980163574219,9600.124760980196,39997.57766723633,19997.358322143555,999.6891021728516,9999.394416809082,8154.023345607872,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,67.63636363636364,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,4.0,0.0,4349.952292965537,62.5,73.8,0,6,5,375,369
10.122.251.51,10.3.9.5,61095,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:58,55999.2790222168,14982.335748771702,196.43110040105927,107.14423658239596,89.2868638186633,6,5,377,462,93.0,54.0,62.833333333333336,14.147045235274003,216.0,60.0,92.4,61.843673888280605,216,54,76.27272727272727,45.435450534678935,2064.3801652892566,120,100,20,2,5599.92790222168,17000.198364257812,999.6891021728516,5238.134709343887,55999.2790222168,25000.09536743164,999.9275207519531,11199.85580444336,8424.315676258033,42000.05531311035,23000.240325927734,999.6891021728516,10500.013828277588,9340.913809996424,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,76.27272727272727,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,4.0,0.0,9473.776461582864,62.833333333333336,92.4,0,6,5,377,462
10.122.251.51,10.3.9.5,61097,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:58,54999.82833862305,14109.134945336951,200.0006242251372,109.09124957734757,90.90937464778963,6,5,375,401,91.0,54.0,62.5,13.438129830200829,155.0,60.0,80.2,37.47212297161718,155,54,70.54545454545455,28.53821564264514,814.4297520661158,120,100,20,2,5499.982833862305,15999.794006347656,999.6891021728516,5731.471725507774,54999.82833862305,20000.219345092773,1000.1659393310547,10999.96566772461,7720.155563151532,37000.417709350586,21000.385284423828,999.6891021728516,9250.104427337646,8613.4971179589,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,70.54545454545455,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,4.0,0.0,7437.484927505998,62.5,80.2,0,6,5,375,401
10.122.251.51,10.3.9.5,61098,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:58,56000.2326965332,14910.652327551707,196.427755213256,107.14241193450329,89.28534327875273,6,5,375,460,91.0,54.0,62.5,13.438129830200829,214.0,60.0,92.0,61.04424624811089,214,54,75.9090909090909,44.81163514789545,2008.082644628099,120,100,20,2,5600.02326965332,19999.980926513672,0.0,6974.236040405302,56000.2326965332,25000.333786010742,0.0,11200.04653930664,9662.255884233793,39000.27275085449,23000.001907348633,999.6891021728516,9750.068187713623,8466.812468882115,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,75.9090909090909,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,4.0,0.0,11124.81168231262,62.5,92.0,0,6,5,375,460
10.122.251.51,180.213.179.224,60879,443,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:58,1001.3580322265625,107853.53142857143,1997.287619047619,1997.287619047619,0.0,2,0,108,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54,54,54.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,54.0,510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0,2,0,108,0
10.122.251.51,10.3.9.5,61102,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:58,26000.022888183594,31346.126251696438,423.0765506363936,230.76902761985107,192.30752301654258,6,5,374,441,90.0,54.0,62.333333333333336,13.085190950927014,195.0,60.0,88.2,53.45053788316821,195,54,74.0909090909091,39.47025242440541,1557.9008264462811,120,100,20,2,2600.0022888183594,6999.25422668457,1000.1659393310547,1743.3403153607933,26000.022888183594,16000.27084350586,1000.8811950683594,5200.004577636719,5491.851679670943,23000.240325927734,11000.15640258789,2000.0934600830078,5750.060081481934,3562.044955004952,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,74.0909090909091,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,4.0,0.0,13249.90733529365,62.333333333333336,88.2,0,6,5,374,441
10.122.251.51,10.3.9.5,61101,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:58,26999.950408935547,29000.053264574468,407.40815569644843,222.22263037988097,185.18552531656746,6,5,374,409,90.0,54.0,62.333333333333336,13.085190950927014,163.0,60.0,81.8,40.66644808684427,163,54,71.18181818181819,30.644050829478623,939.0578512396695,120,100,20,2,2699.9950408935547,3999.948501586914,999.9275207519531,1004.9479552640295,26999.950408935547,10999.679565429688,999.9275207519531,5399.990081787109,3610.9484929398295,20999.908447265625,7999.897003173828,2000.0934600830078,5249.977111816406,2384.8626070186274,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,71.18181818181819,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,4.0,0.0,9769.222169240362,62.333333333333336,81.8,0,6,5,374,409
10.122.251.51,10.3.9.5,61103,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:58,28000.354766845703,30071.047563903885,392.85216532416,214.28299926772365,178.56916605643636,6,5,374,468,90.0,54.0,62.333333333333336,13.085190950927014,222.0,60.0,93.6,64.24204230875603,222,54,76.54545454545455,47.028740992491414,2211.7024793388423,120,100,20,2,2800.0354766845703,8000.373840332031,999.6891021728516,2181.97835108781,28000.354766845703,9000.301361083984,999.9275207519531,5600.070953369141,3441.9840122648216,23000.478744506836,11000.15640258789,1000.1659393310547,5750.119686126709,4322.897581095986,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,76.54545454545455,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,4.0,0.0,15499.583652871874,62.333333333333336,93.6,0,6,5,374,468
10.122.251.51,10.3.9.5,61105,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:58,45006.99043273926,16397.45277131793,244.40647762127,133.31262415705635,111.09385346421364,6,5,372,366,88.0,54.0,62.0,12.382783747337808,120.0,60.0,73.2,23.51510153071851,120,54,67.0909090909091,19.133286299747336,366.0826446280991,120,100,20,2,4500.699043273926,15000.104904174805,998.4970092773438,4387.759728684976,45006.99043273926,27000.18882751465,999.9275207519531,9001.398086547852,9528.46830262067,40001.869201660156,18999.814987182617,1000.1659393310547,10000.467300415039,7648.816592758982,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,67.0909090909091,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,4.0,0.0,3999.6087593229577,62.0,73.2,0,6,5,372,366
10.122.251.51,10.3.9.5,61106,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:58,44006.5860748291,17497.38093045179,249.96258472073984,136.34322802949447,113.61935669124539,6,5,372,398,88.0,54.0,62.0,12.382783747337808,152.0,60.0,79.6,36.27450895601483,152,54,70.0,27.541703915071313,758.5454545454545,120,100,20,2,4400.65860748291,15000.104904174805,999.9275207519531,4340.3278074922,44006.5860748291,25000.09536743164,999.9275207519531,8801.31721496582,8634.337935310577,38999.79591369629,20999.908447265625,999.9275207519531,9749.948978424072,8926.797888356576,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,70.0,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,4.0,0.0,6444.484734492761,62.0,79.6,0,6,5,372,398
10.122.251.51,10.3.9.5,61107,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:58,47005.89179992676,15700.159527686057,234.0132178923396,127.6435733958216,106.369644496518,6,5,372,366,88.0,54.0,62.0,12.382783747337808,120.0,60.0,73.2,23.51510153071851,120,54,67.0909090909091,19.133286299747336,366.0826446280991,120,100,20,2,4700.589179992676,14011.144638061523,989.4371032714844,4341.1444682992105,47005.89179992676,20999.908447265625,994.2054748535156,9401.178359985352,7337.897947610198,36000.25177001953,19011.259078979492,989.4371032714844,9000.062942504883,7355.270020359468,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,67.0909090909091,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,4.0,0.0,4944.377899715116,62.0,73.2,0,6,5,372,366
10.122.251.51,10.3.9.5,61108,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:58,45994.99702453613,16740.95118626145,239.1564455180207,130.44897028255676,108.70747523546396,6,5,372,398,88.0,54.0,62.0,12.382783747337808,152.0,60.0,79.6,36.27450895601483,152,54,70.0,27.541703915071313,758.5454545454545,120,100,20,2,4599.499702453613,15000.343322753906,0.0,4841.049366131275,45994.99702453613,20999.908447265625,0.0,9198.999404907227,7332.730518663693,36000.01335144043,20000.457763671875,0.0,9000.003337860107,8689.266990332824,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,70.0,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,4.0,0.0,7250.201379885854,62.0,79.6,0,6,5,372,398
10.122.251.51,220.181.38.150,61065,80,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:57,1513487.5774383545,313.1839382535708,5.285804865039169,2.6429024325195845,2.6429024325195845,4,4,228,246,66.0,54.0,57.0,5.196152422706632,66.0,60.0,61.5,2.598076211353316,66,54,59.25,4.683748498798798,21.9375,80,80,20,0,216212.51106262207,1508486.032485962,0.0,527568.5688296615,5001.544952392578,3001.2130737304688,1000.1659393310547,1667.1816507975261,943.3026654718229,1512487.4114990234,1509487.8673553467,999.9275207519531,504162.4704996745,710872.522569664,0,0,0,0,1,0,0,0,0,0,0,1.0,59.25,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,61.5,0,4,4,228,246
10.122.251.51,10.3.9.5,61112,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:59,31999.588012695312,24312.81301782202,343.75442570185373,187.50241401919294,156.2520116826608,6,5,376,402,92.0,54.0,62.666666666666664,13.792107243718133,156.0,60.0,80.4,37.871361211342794,156,54,70.72727272727273,28.87304785716228,833.6528925619834,120,100,20,2,3199.9588012695312,10999.917984008789,998.4970092773438,3681.2915798301015,31999.588012695312,15004.873275756836,998.4970092773438,6399.9176025390625,5643.273429339959,29000.043869018555,15000.104904174805,999.9275207519531,7250.010967254639,6339.341253751855,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,70.72727272727273,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,4.0,0.0,8571.465940054495,62.666666666666664,80.4,0,6,5,376,402
10.122.251.51,10.3.9.5,61111,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:59,36000.01335144043,20722.214536905194,305.5554422331865,166.6666048544654,138.88883737872115,6,5,376,370,92.0,54.0,62.666666666666664,13.792107243718133,124.0,60.0,74.0,25.107767722360343,124,54,67.81818181818181,20.546259034933307,422.14876033057857,120,100,20,2,3600.001335144043,11000.15640258789,999.9275207519531,2972.5371086905443,36000.01335144043,19999.980926513672,1004.9343109130859,7200.002670288086,6614.545843846702,30999.89891052246,18000.125885009766,999.9275207519531,7749.974727630615,6869.2713258144595,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,67.81818181818181,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,4.0,0.0,6769.348959193031,62.666666666666664,74.0,0,6,5,376,370
10.122.251.51,10.3.9.5,61114,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:59,34000.15830993652,22646.953375360255,323.52790536228935,176.46976656124875,147.05813880104063,6,5,372,398,88.0,54.0,62.0,12.382783747337808,152.0,60.0,79.6,36.27450895601483,152,54,70.0,27.541703915071313,758.5454545454545,120,100,20,2,3400.0158309936523,10000.228881835938,0.0,3200.063110806456,34000.15830993652,16999.95994567871,0.0,6800.031661987305,6615.131892029896,23999.929428100586,14000.177383422852,1999.8550415039062,5999.9823570251465,4899.111081224573,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,70.0,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,4.0,0.0,11600.287635305898,62.0,79.6,0,6,5,372,398
10.122.251.51,10.3.9.5,61113,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:59,38003.44467163086,19419.292287230706,289.44744601563383,157.88042509943662,131.56702091619718,6,5,372,366,88.0,54.0,62.0,12.382783747337808,120.0,60.0,73.2,23.51510153071851,120,54,67.0909090909091,19.133286299747336,366.0826446280991,120,100,20,2,3800.344467163086,9000.301361083984,999.9275207519531,2959.5894882419484,38003.44467163086,13999.93896484375,999.9275207519531,7600.688934326172,5004.0304493776575,27000.18882751465,16000.27084350586,999.9275207519531,6750.047206878662,6260.131007969121,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,67.0909090909091,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,4.0,0.0,7636.420573509331,62.0,73.2,0,6,5,372,366
184.26.253.25,10.122.251.51,443,57040,10:4f:58:6c:24:00,a0:02:a5:91:85:93,17,2024-09-02 17:11:59,0.0,0,0,0,0,1,0,108,0,108.0,108.0,108.0,0.0,0.0,0.0,0.0,0.0,108,108,108.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,108.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0,1,0,108,0
10.122.251.51,10.3.9.5,61116,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:59,25000.09536743164,31119.88128707395,439.99832153960597,239.9990844761487,199.99923706345726,6,5,376,402,92.0,54.0,62.666666666666664,13.792107243718133,156.0,60.0,80.4,37.871361211342794,156,54,70.72727272727273,28.87304785716228,833.6528925619834,120,100,20,2,2500.009536743164,6999.969482421875,999.2122650146484,2109.3494826634737,25000.09536743164,10999.202728271484,999.9275207519531,5000.019073486328,4194.79494421614,20999.19319152832,8999.347686767578,999.9275207519531,5249.79829788208,3344.676641601697,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,70.72727272727273,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,4.0,0.0,10000.12874769029,62.666666666666664,80.4,0,6,5,376,402
10.122.251.51,10.3.9.5,61115,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:59,27000.18882751465,27629.43640008124,407.4045581781416,222.22066809716813,185.18389008097344,6,5,376,370,92.0,54.0,62.666666666666664,13.792107243718133,124.0,60.0,74.0,25.107767722360343,124,54,67.81818181818181,20.546259034933307,422.14876033057857,120,100,20,2,2700.018882751465,6000.280380249023,997.7817535400391,1846.8296066605828,27000.18882751465,11000.15640258789,997.7817535400391,5400.03776550293,3611.5507906760927,22999.76348876953,12000.083923339844,999.9275207519531,5749.940872192383,4493.036289589409,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,67.81818181818181,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,4.0,0.0,8000.23305011271,62.666666666666664,74.0,0,6,5,376,370
10.122.251.51,10.3.9.5,61117,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:59,28000.1163482666,29892.732929726415,392.855510426512,214.28482386900657,178.57068655750547,6,5,376,461,92.0,54.0,62.666666666666664,13.792107243718133,215.0,60.0,92.2,61.443958205831755,215,54,76.0909090909091,45.122972471104994,2036.082644628099,120,100,20,2,2800.01163482666,7999.897003173828,999.6891021728516,2441.1127643510436,28000.1163482666,11001.110076904297,999.9275207519531,5600.02326965332,4079.511507388393,19000.530242919922,9000.301361083984,999.9275207519531,4750.1325607299805,3344.9929416745254,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,76.0909090909091,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,4.0,0.0,17899.59031089071,62.666666666666664,92.2,0,6,5,376,461
10.122.251.51,10.3.9.5,61119,53,a0:02:a5:91:85:93,10:4f:58:6c:24:00,6,2024-09-02 17:11:59,31000.375747680664,24064.224449144396,354.8344087675447,193.5460411459335,161.28836762161123,6,5,376,370,92.0,54.0,62.666666666666664,13.792107243718133,124.0,60.0,74.0,25.107767722360343,124,54,67.81818181818181,20.546259034933307,422.14876033057857,120,100,20,2,3100.0375747680664,9000.062942504883,0.0,2737.616700431808,31000.375747680664,16999.95994567871,999.9275207519531,6200.075149536133,5775.85368421727,28000.831604003906,13000.249862670898,993.2518005371094,7000.207901000977,4744.695868410577,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,67.81818181818181,64240,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,4.0,0.0,5866.439149991258,62.666666666666664,74.0,0,6,5,376,370
