src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.199.128,192.168.199.129,49679,1188,00:0c:29:1d:50:0e,00:0c:29:fd:45:77,6,2024-09-02 17:18:50,1736336.9464874268,467084.4571041746,399.1160825103241,199.8460037966558,199.2700787136683,347,346,786796,24220,4796.0,54.0,2267.423631123919,2220.006040653194,80.0,60.0,70.0,10.0,4796,54,1170.2972582972584,1917.0248672492319,3674984.341651935,6940,6920,20,174,2509.157437120559,686094.2840576172,0.0,26168.771271192873,1733338.5944366455,694867.6109313965,0.0,5009.649116868918,37422.37821101383,1729323.8639831543,686094.2840576172,0.0,5012.532939081607,36959.66393523638,0,0,0,0,1,0,0,0,0,0,0,0.9971181556195965,1170.2972582972584,62443,8212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2267.423631123919,70.0,0,347,346,786796,24220
192.168.199.128,192.168.199.129,49680,1188,00:0c:29:1d:50:0e,00:0c:29:fd:45:77,6,2024-09-02 17:18:50,1597337.9611968994,4320129.595385837,583.4707636332915,377.50307990437216,205.96768372891947,603,329,6879475,21232,64294.0,54.0,11408.747927031509,19587.79942035724,144.0,60.0,64.53495440729483,6.849632924363846,64294,54,7404.192060085837,16662.311277554163,277632617.1101086,12060,6580,20,584,1715.7228369461864,120201.11083984375,0.0,5361.75015147438,1596338.5105133057,123200.89340209961,0.0,2651.725100520441,7033.777316763475,1595115.4232025146,120201.11083984375,0.0,4863.156778056447,9411.166350192732,0,0,0,0,1,0,0,0,0,0,0,0.5456053067993366,7404.192060085837,8211,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548467.0,113.0,112.83333333333333,6.166666666666667,3427335.975557311,1718.4724972993256,11408.747927031509,64.53495440729483,0,603,329,6879475,21232
