src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.199.128,192.168.199.129,49677,82,00:0c:29:1d:50:0e,00:0c:29:fd:45:77,6,2024-09-02 17:18:37,63005.44738769531,140876.70777707142,380.91944419217145,142.8447915720643,238.07465262010717,9,15,675,8201,130.0,54.0,75.0,31.166221030682134,1514.0,60.0,546.7333333333333,684.002969454243,1514,54,369.8333333333333,587.3098037284543,344932.80555555556,180,300,20,6,2739.367277725883,33999.20463562012,0.0,6686.630133880325,61994.79103088379,33999.20463562012,2000.0934600830078,7749.348878860474,10389.165285350562,62003.85093688965,35998.82125854492,998.2585906982422,4428.846495492117,8796.734726940751,0,0,0,0,1,0,0,0,0,0,0,1.6666666666666667,369.8333333333333,8212,1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7318.0,8.0,0.0,609829.0684256536,75.0,546.7333333333333,0,9,15,675,8201
192.168.199.128,192.168.199.129,49679,82,00:0c:29:1d:50:0e,00:0c:29:fd:45:77,6,2024-09-02 17:18:37,32999.277114868164,227580.74287076708,696.9849648505516,363.6443294872443,333.3406353633073,12,11,6786,724,6061.0,54.0,565.5,1657.2584037097736,91.0,60.0,65.81818181818181,11.093144335113891,6061,54,326.5217391304348,1222.8330565984954,1495320.684310019,240,220,20,5,1499.9671415849166,2021.3127136230469,991.1060333251953,494.09130055404944,32999.277114868164,5003.452301025391,1087.188720703125,2999.934283169833,1197.3859936197468,31001.32942199707,6005.525588989258,999.45068359375,3100.132942199707,1579.3962407911847,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,326.5217391304348,64240,8212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,5.0,0.0,7624.870928326628,565.5,65.81818181818181,0,12,11,6786,724
