0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
-15.00254256351247,0.015988037977587327,-0.28192365939706576,0.6295371642677432,0.556720282908313,-0.015300800921144359,0.2772755368341283,-0.37015192388143603,0.829526868457307,0.03314500164085047,0.1258464939785752,0.07308319576293673,0.3557310599196207,0.22489586527145525,-0.28907740857201647,-0.18308441252746863,-0.29442131439522695,-0.1106098666997453,0.05753681348652416,0.08178590883330676,-0.16185386838243307,0.022204733432282478,0.03874009590940209,-0.007282729005744702,-0.14466005219720648,-0.01395214859250462,0.07727824444574442,-0.015628941280862174,0.13053838502384782,0.0035459689868457935,-0.036702755345506315,-0.04101491472961638,0.019413085096272358,0.01043032013913123,-0.010517289418874849,0.0015742533821996919,-0.03596070114794969,0.05798680585203996,-0.03837305449915927,-0.049696939948419186,-0.020921055355798048,0.026043794878757895,0.0038944938927537908,0.02705987014558897,0.012936909247656638,-0.00439036877385547,0.03950228538770234,0.015243299695596922,0.0013071597689063234,-0.008239417282858751,-0.004983659883716384,-0.005228136428926346,-0.01398649174932759,0.013169618494744668,-0.004818096372845051,-0.0004223262424681874,0.0026364837353486524,0.0021037654424223137,-0.003059947882574214,0.0034529161370355954,0.005742306368918955,0.0018452653477849963,-0.00032681374327053764,-0.0008025312416347015,8.004428304336797e-05,-4.652429906025727e-05,-3.870233746654741e-06,8.96884035469593e-06,-3.5009090121649193e-06,1.2484478609921386e-07,1.427883590739172e-13,1.1516217577171024e-13
-194.99804785672762,-0.6085824134108971,0.419355328793827,-0.9052484258435164,0.6533864371636533,-0.5971392671706437,-0.2662698232356859,1.1434659666225235,0.06617991172991028,-0.8321484924445456,-0.5090635045528924,-0.07303711715161124,0.5307986626272803,0.22937468476863912,-0.07373008894119433,0.04082393142659714,-0.01075548164464365,-0.17558218649412882,0.055637770443135476,-0.014857467699869929,0.10348976943167977,0.010896096248391433,-0.006373557844612092,-0.044674032077756,0.19885829154952606,0.011519240351934641,0.16693898249840436,0.03443779620189126,0.0674601568888075,-0.04939640652069122,-0.13879561107936925,0.1474972642479506,-0.21933411620621016,0.16284236134699295,-0.2558919643027743,-0.011517586242853168,0.02546071978942115,-0.022878461980940863,-0.057030229189791115,-0.03899875096021844,-0.022284400733940085,-0.006874701902224554,-0.04197217247745914,-0.007242853277847431,-0.0004332825530355697,0.0024153934741066143,0.0060876459623534765,-0.013639681629257371,0.002107862101470367,-0.0028918201404554296,-0.010029124819516027,-0.014250240417136347,-0.001155434211671564,-0.0032663439074554234,2.6995972764688274e-05,0.000953667976922055,-0.00011060917414526045,-0.0047482797123148,-0.0010094642196734889,-0.003149044368963324,-0.0009075909957064513,-0.007119654187906133,-0.0010910749089278805,5.964863293132664e-05,4.757817196279162e-05,6.849693608673292e-06,-5.641585781330913e-06,9.563733649050375e-06,-3.4983426213299324e-06,-2.199148362243923e-09,8.571192999800107e-14,-5.0353510235288854e-14
-177.00237784482988,2.912843711775831,1.814922428754782,-0.28177919873002805,0.03634737806825413,0.06066302879212387,-0.22472796624361696,0.0011311550378942108,-0.2012339833434762,0.2943548922321679,-0.38223488905091696,0.9564794407683938,0.14252312403383294,-0.03474137678790286,-0.005824750472268106,-0.0076126238939150355,-0.003899137759857173,-0.0035144075097151613,-0.024499469256351467,-0.005746243120903487,0.03864784082310182,0.054181375109759025,-0.0004014060852030147,0.033960871983701665,-0.023676468561575518,0.018519937679428406,0.027762279681857266,-0.16504205208352804,0.010727492886181102,-0.04862864925956578,0.021920082354429108,0.031758941267234546,0.05546243839834593,0.08003738019449856,0.030646944713715485,-0.032415452079865605,0.2754520092652731,0.013412854136222176,0.13284118588846205,-0.14920377414104902,-0.1154418612898155,0.06405075579640729,0.014194808145747325,-7.824203949355529e-06,0.057054372674037186,-0.0033470097419502154,0.0035153222411041336,0.013470872524393461,0.024798039629250385,1.2159116163571301e-06,-0.003437936191490146,0.006901431191814168,0.007315588836841302,0.006429333973337958,0.009862387381151645,-0.01776534808990168,-0.005647369619216688,-0.006704417408337219,0.0020005672220552674,0.00036267390526115314,0.0014558526865644846,-0.0011238364238502086,0.000609889980633038,0.0004118430873331133,1.078224318244706e-05,1.0177525998847212e-06,0.00025984299995662335,1.3548165903411551e-05,3.5555948297373855e-06,-1.6168998888678666e-09,1.3404575067330489e-15,-3.123159556217157e-15
171.00036057539901,0.1841859456736943,-0.4790953386172457,0.014756065464269831,-0.7776989175520449,0.3228070881837555,0.09150555517993038,0.3424503023329781,0.2123772641686659,0.22807551928847683,0.11206795223275731,0.0073053094188210285,0.28440103695712654,-0.18235633052792533,0.009642560802957622,0.04992683475468846,-0.19330551026431692,-0.06622363844328645,0.018337860017230048,-0.07091523400984609,0.14321512268152506,0.02385540808026121,-0.04122040422612825,-0.11273454377012859,0.2801721818585459,-0.15633296399946006,0.17063752346955743,-0.1443393128946692,-0.18644774145216478,0.5927490494941356,-0.06795875504825127,0.37018298708126535,0.3897788480503899,-0.27966581906244015,-0.1803654987616842,0.010669855187205483,0.03563193244387843,0.07654487855621366,-0.0467620903144908,-0.11216128538117144,0.1327989102211294,0.001610200233764244,-0.013124660002842944,0.021864332422557847,0.010818899832361069,0.005576266802228202,0.007569401393727066,0.013187928287799971,0.003433479925426839,-0.0038146183646473523,-0.016488623402284856,-0.015378722925716154,0.004817105660691115,-0.0007634683765970789,-0.006579800894903837,0.002361420815786547,-0.0027344027131621235,-0.005503494522978516,0.0012402609157625816,0.0015201434200108658,0.0011647720832332227,0.0042826438132163615,0.0007148500120565456,0.0018670169004678795,0.00023330172786159556,8.425158158748358e-08,-2.4855610607265753e-06,-1.8963911457087347e-05,4.802623043556385e-06,-2.3952100699621314e-07,1.1669476788403445e-14,-1.0080286376812298e-14
168.00278543617458,-0.17103046941245606,0.093696215013743,-0.024483293125426894,-0.8154681758199253,0.34854243013093034,0.10323332341004234,0.09498217206546976,0.07969929642824886,-0.2007834305202461,0.053897882289192574,0.10183294950502057,0.18511500187515342,-0.29608783677547507,0.06536362052533452,-0.022179464092711283,0.03142864704336821,-0.056934906142432073,-0.04460813523344538,-0.021970166832889382,-0.0669928479611592,-0.00335050267377681,-0.06197164441517167,3.8067880468849786e-05,-0.011441262822772871,-0.011053497030424755,0.013338263872625418,-0.023740282833325445,-0.055346553127571425,-0.017180962346806796,0.026294562971740407,-0.018813047759984512,-0.02509630979012021,0.008557911267614989,-0.0212563251511028,0.0040534381272411615,-0.011594163192975857,0.011572088812555502,0.015653222613586426,0.010263853587309342,-0.030757337561337812,0.0003131847313041118,-0.00835656611028657,0.0028741397344088366,-0.0007438653280643291,-0.008609550773597126,0.007508497939078495,0.004610731881842769,-0.0024854341131355707,0.004531829625519401,-0.01639142026948025,0.0030338778155408496,-0.00130807756763793,-0.00016226336010364154,-0.0037568117046817067,-0.0009991259331545495,-0.0022606509338238146,0.0008633703622503855,-0.003217347929527788,0.00034105680954015204,-0.0033799139431098155,0.0005330438097784875,3.229272657771585e-05,-3.7963785576711045e-05,0.00017860885187310824,-1.2261653335511956e-06,-3.2987867746735997e-06,-1.9172240932872107e-06,2.9562602623546726e-06,-5.940457251677934e-07,-2.8152721371024272e-14,-5.12751278539623e-14
-17.999907205966192,-0.2917069587131501,0.08945331133220356,-0.2709385886541792,0.6607009475501824,0.14543365806464004,-0.1999390530061012,-0.12151135294826432,0.369829927225055,0.06280077367601414,0.05051791954147767,0.02733721352977517,-0.05242250145463104,-0.032959625116747486,0.10900129396711558,0.15944278544728932,0.009023877848294792,-0.06858488882161815,-0.01907697621699633,0.019743800288394057,0.04923746035681846,0.05343142692183709,0.03813999072912867,0.004170868553003411,0.08602560285775455,0.03144035469781786,-0.11297598259512896,0.02253556660251061,0.011622457681706944,0.03434450133751313,-0.04697330454356157,0.009509340281688854,-0.008517485255299091,0.020540746859438627,0.042568176856236005,-0.017885010787408697,-0.007128834453596806,-0.002890258026356198,0.005109086724838691,0.0067006084970545375,-0.005711712565692423,-0.009690189472938029,0.011603369712800758,-0.014452664959935014,-0.0007326925017792612,-0.009720681966463088,0.007379704834594267,0.002535337136722963,-0.001436479888668789,0.0024561067957096314,-0.006611484026071991,-9.196313025340553e-05,-0.003081079296654025,-0.0010648127428248544,0.0002677093012490742,0.0006406849979270529,0.0005430151017909528,-0.002546559613056253,-0.0004851349317543704,0.0022802982609653267,0.0017692249796970646,0.0001339091432228578,0.00133907849310995,0.0005943861724312273,-6.390574315564135e-05,-1.253560376543826e-05,6.254332236740579e-07,2.75802631747127e-06,1.7422448178630212e-06,-1.0183698549178589e-06,-1.7007154529556235e-14,8.612451827115479e-16
206.00173836253538,-0.011587266423931158,-0.1666474644682699,-0.2819952849151595,-0.5434373527042619,0.5653914285725942,-0.46486214554017413,0.024136313885462796,0.002016748092160589,-0.08162814941790326,-0.028455759729118693,0.056406906217861506,0.00542653431308352,-0.09783639516459651,-0.09416412453106938,-0.027381805319965404,-0.038440004810286615,-0.005864799542743773,0.010540018144083087,-0.024991160062762398,0.000884541656205775,0.003598109104923327,0.05607152356375234,-0.037931024575469506,-0.04810132569143103,-0.044346137382060016,0.03334095375769572,-0.014416826572703009,-0.023612812292782247,-0.05022156517865873,-0.029700939668675957,-0.013304836620434054,-0.029504009449929047,0.016623970866422623,0.0041523977972834514,-0.023368187236039277,0.003453024412236875,0.0185674598439643,-0.010339372582864713,-0.024733679331094816,0.03597308580835462,-0.005116712001027301,0.019360765252321686,0.016789534988858403,0.002094917737847183,-0.0023540082885335823,0.009381674321793364,-0.00018436327452615368,0.0012849099801913657,-0.007132038402914044,0.0139057637322253,-0.0006800506941996506,0.010043663661020759,0.0029043433313617993,0.004029837408002981,0.0012523661297650522,0.0009824222402485705,0.00115783754423372,-0.0010165911896471693,0.0005797205309003324,-1.721502663616712e-05,-0.0008807221011974431,5.397967073729777e-05,0.00027182486367742796,-3.3764695696592454e-05,5.553910265334662e-05,-4.322000532829495e-06,4.236051461627196e-06,1.59110911878007e-07,-8.129554598362375e-07,1.9047625457926305e-14,-1.9630614137054552e-14
50.00260082183892,-0.2722000601565342,-0.0005164207791724347,-0.6042498095140898,0.06150056716299304,-0.23531658040767392,0.6971575449735405,-0.06106496616664143,-0.1363795348258089,0.044298901753712414,-0.04170143672251736,0.039414272069796114,-0.053115161463253284,0.021851601026117745,0.14730471058147004,-0.10789723872463022,0.048841360974491994,-0.05116874545615919,-0.1602078227109486,0.22546616037138797,0.002765959011781033,0.02473974469397025,0.11922871651067977,0.05432372369162992,0.030412746174922147,0.039651372807435685,0.016006363676597933,0.02791886797770661,-0.0045360028588662515,0.006596743521454212,-0.0017456083414970666,0.0036498843432076463,0.0069183043229137774,0.0035167809924458084,0.0021191242040020657,0.004226197385710081,7.704249486710158e-06,0.004410294522197093,-0.00443446106001212,-0.010428249888856336,0.011365846111138273,0.0004926099743312505,0.0036380264899325138,-0.002190495569813013,0.0011257802372144497,0.0025409336774924276,-0.005162274259951643,0.0023685286105255545,-0.0009894899846251484,-0.013941894279224876,0.010286131994156686,0.0015231818306720068,0.0006109320138795345,0.000894874630460567,-0.000581037989804372,0.00016233935911732624,0.0007045130078317709,-0.0005598340910231003,0.0017086785776088125,-0.00012810802285522345,0.0009042212620350092,-0.0007092326291755022,0.0004690722622581285,-0.0001221709800187683,-8.815021584955133e-06,1.1383401180057125e-05,-1.1182334448377257e-07,3.560882387324987e-06,-4.690585044630539e-07,2.0732307257556967e-07,8.420541922074203e-15,1.0573430409829742e-14
0.9969516952896895,0.1383671100724853,-0.3649425936928323,0.2110978759097348,-0.2368053971891544,0.4759650253467088,-0.4953827720904253,0.08068205739101507,0.384115840459038,0.17785862226308594,-0.06332143023822269,0.0015361757372731513,-0.06574819819235948,-0.014782619528995778,-0.02734383990406015,-0.07130167345749112,-0.023356912508557762,-0.0919620175117988,-0.035285886867501774,0.08497892440264822,0.021861717835743685,-0.010893579001752746,0.10410781948955677,0.029357548379359333,0.09607173831338589,0.013734912273366807,-0.041152513211830555,0.022734757550710583,-0.013438524690302269,-0.006836553519141849,-0.04534448334830089,-0.005016968168021883,-0.020048855804208374,0.03139112372038876,0.053464423857523515,0.006864352827390643,0.015253323963296506,-0.01923824133751106,-0.011367796707064283,-0.006894319546967132,0.013014740750781257,-0.013630341851957422,-0.02239303952886155,-0.017714916799473686,0.004620076610399647,-0.008389076005219615,0.0025524486637885633,0.0037268574125322008,-0.0035558342461450856,-0.005500020474836378,-0.015773165314973647,-0.00784745340679835,-0.003457401902718865,-0.002808722303644803,-0.005664236985275682,-0.0030277144824042705,0.0025736126191124595,-0.0015375449548133135,0.002257140651473382,0.004458595469311702,0.0056118720152548655,0.002044222109822154,0.0010283982118044215,0.00029372879065512903,7.4194326076767e-05,-8.91919256665617e-06,-3.1956154589017986e-06,1.4694728821195107e-05,-6.739958476190625e-06,9.041005781358609e-07,7.499067677670534e-14,-6.521353997630156e-14
189.0021302070916,-0.10001419936169313,-0.2363576107177274,-0.5583373942483303,0.3384721875558913,0.05545859808904016,-0.17212333686027292,-0.16090610335519084,-0.07432910025318638,-0.029012340202052508,-0.02860626597078394,0.040411595245313986,-0.14182102475844735,0.015178008605442085,-0.02586677673606904,0.0353557686901356,0.010850834670470684,0.035420869275923375,0.0642665240267876,0.003911680151573758,0.061477868759600623,-0.026986551206852723,0.005543220010989813,0.0037458448979990726,-0.0310622943111849,-0.01102002201482347,-0.010726968800891443,-0.008169086920136565,-0.002619507758360857,0.007363573765848477,-0.004536727343898226,0.01167887810585318,0.004773881393122352,-0.007477108815398769,0.004389131808571932,-0.001033385177510155,0.003518852931844287,-0.013334435280680939,-0.008599347248044224,0.009165092032794551,-0.011843404654087798,0.003079623783088055,-0.0008708036406876926,0.0039052929948110216,0.0019100940886517255,0.00305367084915192,-0.00260439123268448,0.0004581197992971189,-0.001518385242554522,-0.003966872131933825,-0.010657265921612693,-0.003909842465131965,0.0005429458942371552,-0.001657296097767704,-0.0019661494537240257,-0.002254142224121167,0.00034688383885256806,0.0009434822739551642,0.00045177952386662773,-0.0005716976570385439,0.001506100861338186,0.0011524993146991842,0.00043288427575587367,-0.00035552964265396974,-6.954187514413522e-06,1.5223401348313077e-06,3.1046917681208154e-07,3.228954732707727e-06,-4.672268075143829e-06,6.548053084819332e-07,3.0426950546963836e-14,-6.924434941054948e-14
