len_mean,len_std,time_mean,time_std,num_unkown,IP,UDP,DNS ANS,DNS Qry,IPV6
64.625,8.107673834090763,11.875,24.609375,0,7,0,0,0,0,0,2
1338.842908081713,1278.8922886554608,33.61589292301207,362.40311429771583,0,284654,0,0,0,0,0,0
61.74193548387097,2.723467215381347,15.129032258064516,60.56399583766908,0,30,0,0,0,0,0,0
183.4070796460177,301.8900531611902,25.849557522123895,193.59683608739917,0,112,0,0,0,0,0,29
568.5760869565217,733.8295210400748,25.282608695652176,387.4636105860114,0,91,0,0,0,0,0,30
66.0,9.588299321097967,11.258064516129032,31.933402705515082,0,30,0,0,0,0,0,11
66.2,9.682974749528164,11.0,34.0,0,19,0,0,0,0,0,7
63.0,3.0,30.0,400.0,0,13,0,0,0,0,0,6
180.08127208480565,195.33489526974586,32.43109540636043,251.79295533718735,0,282,0,0,0,0,0,169
189.65217391304347,172.65663555051083,34.05797101449275,335.8517118252468,0,68,0,0,0,0,0,28
66.2,9.682974749528164,11.0,34.0,0,9,0,0,0,0,0,3
64.11111111111111,7.780951733338488,10.555555555555555,35.802469135802475,0,8,0,0,0,0,0,2
64.11111111111111,7.780951733338488,10.555555555555555,35.802469135802475,0,8,0,0,0,0,0,2
65.66666666666667,9.003085890713004,17.5,89.58333333333333,0,11,0,0,0,0,0,4
543.7352941176471,663.5533420712559,31.058823529411764,218.60438292964244,0,101,0,0,0,0,0,48
72.25,14.49784466739798,2.25,1.6875,0,7,0,0,0,0,0,2
159.69230769230768,235.53111328536573,30.653846153846153,264.6109467455621,0,25,0,0,0,0,0,7
69.95121951219512,11.337292702839738,23.317073170731707,157.53361094586555,0,40,0,0,0,0,0,6
63.90909090909091,7.166266245460495,17.09090909090909,96.80991735537191,0,10,0,0,0,0,0,3
66.04761904761905,9.496747265078715,15.714285714285714,74.39455782312928,0,41,0,0,0,0,0,16
65.63636363636364,9.402830591927936,10.727272727272727,27.834710743801647,0,10,0,0,0,0,0,3
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
122.66666666666667,172.07717906670706,19.333333333333332,444.1111111111112,0,17,7,0,0,0,0,5
66.0,0.0,26.417721518987342,381.28120493510653,0,78,0,0,0,0,0,0
65.9090909090909,13.255904656584658,16.636363636363637,89.32231404958678,0,10,0,0,0,0,0,3
71.16666666666667,11.553017883748913,2.0,2.0,0,5,0,0,0,0,0,1
71.16666666666667,11.553017883748913,2.0,2.0,0,5,0,0,0,0,0,1
60.0,0.0,21.5,462.25,0,0,0,0,0,0,0,0
79.93333333333334,23.582385139949032,27.2,422.96,0,29,0,0,0,0,0,7
66.0,0.0,30.857142857142858,423.265306122449,0,13,0,0,0,0,0,0
70.42857142857143,10.847740289468359,7.142857142857143,20.40816326530612,0,6,0,0,0,0,0,1
70.42857142857143,10.847740289468359,7.142857142857143,20.40816326530612,0,6,0,0,0,0,0,1
69.44444444444444,9.742360096347989,10.11111111111111,31.209876543209873,0,8,0,0,0,0,0,1
66.55555555555556,14.50755443906619,11.61111111111111,36.6820987654321,0,17,0,0,0,0,0,5
66.0,0.0,31.142857142857142,423.265306122449,0,13,0,0,0,0,0,0
66.0,0.0,31.285714285714285,420.34693877551024,0,27,0,0,0,0,0,0
60.0,0.0,19.5,388.25,0,0,0,0,0,0,0,0
63.0,3.0,29.4,368.34000000000003,0,39,0,0,0,0,0,19
70.42857142857143,10.847740289468359,6.428571428571429,16.530612244897963,0,6,0,0,0,0,0,1
67.57142857142857,16.229225338938416,3.5714285714285716,5.10204081632653,0,6,0,0,0,0,0,1
66.2,9.682974749528164,11.0,34.0,0,9,0,0,0,0,0,3
67.0,10.571187255932987,3.75,4.6875,0,7,0,0,0,0,0,2
67.0,10.571187255932987,3.75,4.6875,0,7,0,0,0,0,0,2
60.0,0.0,30.72,338.2816,0,49,0,0,0,0,0,0
66.55555555555556,14.50755443906619,10.0,31.11111111111111,0,8,0,0,0,0,0,2
69.1,9.3,15.2,80.56000000000002,0,9,0,0,0,0,0,1
64.11111111111111,7.780951733338488,10.555555555555555,35.802469135802475,0,8,0,0,0,0,0,2
65.63636363636364,9.402830591927936,11.363636363636363,32.23140495867768,0,10,0,0,0,0,0,3
70.42857142857143,10.847740289468359,6.714285714285714,18.204081632653065,0,6,0,0,0,0,0,1
67.0,10.571187255932987,3.9166666666666665,4.826388888888889,0,47,0,0,0,0,0,17
67.0,10.571187255932987,3.75,4.6875,0,7,0,0,0,0,0,2
69.1,9.3,15.9,87.89000000000001,0,9,0,0,0,0,0,1
66.2,9.682974749528164,11.0,34.0,0,9,0,0,0,0,0,3
96.66666666666667,21.684607956387456,29.5,870.25,0,5,0,0,0,0,0,3
82.85714285714286,19.79486637221574,25.285714285714285,852.4897959183672,0,6,0,0,0,0,0,3
86.66666666666667,18.856180831641264,29.5,870.25,0,5,0,0,0,0,0,3
124.92,61.8723977230558,30.19,301.1939,0,199,199,0,97,0,0,0
66.0,0.0,29.964285714285715,331.9630102040816,0,27,0,0,0,0,0,0
69.1,9.299999999999999,15.2,80.55999999999997,0,19,0,0,0,0,0,2
66.2,9.682974749528164,11.0,34.0,0,9,0,0,0,0,0,3
117.96284153005465,54.00126224604518,18.003278688524592,218.3289509988355,0,914,0,0,0,0,0,595
66.22222222222223,10.206509663257702,3.888888888888889,4.320987654320988,0,8,0,0,0,0,0,2
67.0,10.571187255932987,3.75,4.6875,0,7,0,0,0,0,0,2
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
66.2,9.682974749528164,11.0,34.0,0,9,0,0,0,0,0,3
61.714285714285715,2.710523708715754,8.857142857142858,34.122448979591844,0,20,0,0,0,0,0,0
72.2,12.4,0.0,0.0,0,9,0,0,0,0,0,1
68.2,9.831581764904364,36.85,379.72749999999996,0,19,0,0,0,0,0,2
72.2,12.4,0.0,0.0,0,4,0,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
64.11111111111111,7.780951733338488,10.555555555555555,35.802469135802475,0,8,0,0,0,0,0,2
66.2,9.682974749528164,11.0,34.0,0,9,0,0,0,0,0,3
63.285714285714285,5.969309261650337,6.428571428571429,20.81632653061224,0,6,0,0,0,0,0,1
60.0,0.0,25.0,291.6666666666667,0,11,0,0,0,0,0,5
63.0,3.0,22.5,506.25,0,3,0,0,0,0,0,1
63.0,3.0,23.833333333333332,507.8055555555555,0,23,0,0,0,0,0,11
66.55555555555556,14.50755443906619,10.0,31.11111111111111,0,8,0,0,0,0,0,2
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
63.0,3.0,25.0,291.6666666666667,0,23,0,0,0,0,0,0
63.0,3.0,22.5,506.25,0,3,0,0,0,0,0,1
66.0,0.0,20.681818181818183,163.4896694214876,0,43,0,0,0,0,0,0
62.19512195121951,6.565688759571758,25.878048780487806,236.9363474122546,0,81,0,0,0,0,0,34
382.0833333333333,322.9536752986237,27.833333333333332,352.22222222222223,0,23,0,0,0,0,0,11
60.0,0.0,22.5,506.25,0,3,0,0,0,0,0,1
66.0,0.0,26.0,308.6666666666667,0,11,0,0,0,0,0,0
60.0,0.0,23.0,512.125,0,15,0,0,0,0,0,7
67.0,10.571187255932987,3.75,4.6875,0,7,0,0,0,0,0,2
68.81818181818181,8.91187340592907,19.09090909090909,135.53719008264466,0,21,0,0,0,0,0,2
65.14285714285714,2.0995626366712954,18.857142857142858,278.9795918367347,0,13,0,0,0,0,0,0
62.083333333333336,6.909634979907084,23.333333333333332,222.2222222222222,0,11,0,0,0,0,0,4
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
69.02857142857142,10.185383685277964,34.457142857142856,385.505306122449,0,34,0,0,0,0,0,4
214.24137931034483,312.66227843588393,33.3448275862069,188.84661117717005,0,28,0,0,0,0,0,0
67.57142857142857,16.229225338938416,3.5714285714285716,5.10204081632653,0,6,0,0,0,0,0,1
63.0,3.0,22.5,506.25,0,3,0,0,0,0,0,1
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
63.0,3.0,22.5,506.25,0,3,0,0,0,0,0,1
67.57142857142857,16.229225338938416,3.5714285714285716,5.10204081632653,0,6,0,0,0,0,0,1
66.2,9.682974749528164,11.0,34.0,0,9,0,0,0,0,0,3
62.0,2.8284271247461903,15.0,450.0,0,5,0,0,0,0,0,3
63.0,3.0,22.5,506.25,0,3,0,0,0,0,0,1
60.0,0.0,22.5,506.25,0,7,0,0,0,0,0,3
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
60.0,0.0,22.5,506.25,0,3,0,0,0,0,0,1
63.0,3.0,22.5,506.25,0,3,0,0,0,0,0,1
63.0,3.0,23.25,517.6875,0,3,0,0,0,0,0,1
336.7586206896552,447.54823705903397,18.24137931034483,74.52794292508918,0,28,25,0,0,0,0,1
63.0,3.0,22.5,506.25,0,3,0,0,0,0,0,1
63.0,3.0,22.5,506.25,0,3,0,0,0,0,0,1
86.66666666666667,18.856180831641264,0.0,0.0,0,2,0,0,0,0,0,1
165.0,0.0,9.011111111111111,115.25543209876541,0,89,89,0,0,0,0,0
63.0,3.0,22.0,338.0,0,5,0,0,0,0,0,1
90.25,25.616157010761782,18.25,201.1875,0,15,0,0,0,0,0,7
132.04832713754647,54.979697900374106,35.38475836431227,138.96906137283892,0,537,537,0,268,0,0,0
274.7916666666667,400.350191759248,0.9861111111111112,0.45814043209876537,0,71,0,0,0,0,0,45
86.66666666666667,18.856180831641264,0.0,0.0,0,2,0,0,0,0,0,1
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
60.0,0.0,19.5,380.25,0,0,0,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
86.66666666666667,18.856180831641264,0.0,0.0,0,2,0,0,0,0,0,1
86.66666666666667,18.856180831641264,0.0,0.0,0,2,0,0,0,0,0,1
269.3478260869565,409.4479431471699,1.8695652173913044,0.54820415879017,0,45,0,0,0,0,0,18
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
86.66666666666667,18.856180831641264,0.0,0.0,0,2,0,0,0,0,0,1
86.66666666666667,18.856180831641264,0.0,0.0,0,2,0,0,0,0,0,1
86.66666666666667,18.856180831641264,0.0,0.0,0,2,0,0,0,0,0,1
86.66666666666667,18.856180831641264,0.0,0.0,0,2,0,0,0,0,0,1
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
86.66666666666667,18.856180831641264,0.0,0.0,0,2,0,0,0,0,0,1
86.66666666666667,18.856180831641264,0.0,0.0,0,2,0,0,0,0,0,1
114.44444444444444,73.2491098837756,21.333333333333332,270.22222222222223,0,26,0,0,0,0,0,14
86.66666666666667,18.856180831641264,0.0,0.0,0,2,0,0,0,0,0,1
60.0,0.0,22.5,506.25,0,3,0,0,0,0,0,0
428.1111111111111,575.4325479879902,20.48148148148148,154.47187928669413,0,26,0,0,0,0,0,15
92.0,16.0,0.5,0.25,0,7,7,0,3,0,0,0
86.66666666666667,18.856180831641264,0.0,0.0,0,2,0,0,0,0,0,1
86.66666666666667,18.856180831641264,0.0,0.0,0,2,0,0,0,0,0,1
84.0,25.411611519146124,2.25,3.1875,0,15,3,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
86.66666666666667,18.856180831641264,0.0,0.0,0,2,0,0,0,0,0,1
86.66666666666667,18.856180831641264,0.0,0.0,0,2,0,0,0,0,0,1
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
116.11731843575419,54.07219136342389,9.754189944134078,32.46471708123967,0,357,344,0,176,0,0,0
203.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
86.66666666666667,18.856180831641264,0.0,0.0,0,2,0,0,0,0,0,1
86.66666666666667,18.856180831641264,0.0,0.0,0,2,0,0,0,0,0,1
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
86.66666666666667,18.856180831641264,0.0,0.0,0,2,0,0,0,0,0,1
60.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
86.66666666666667,18.856180831641264,0.0,0.0,0,2,0,0,0,0,0,1
86.66666666666667,18.856180831641264,0.0,0.0,0,2,0,0,0,0,0,1
60.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
60.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0
60.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
86.66666666666667,18.856180831641264,0.0,0.0,0,2,0,0,0,0,0,1
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
60.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
1143.3223570190642,1220.5120640584817,1.1022530329289428,0.7503762063382884,0,576,0,0,0,0,0,342
347.0,612.1855461027668,0.0,0.0,0,6,0,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
96.66666666666667,21.684607956387456,0.0,0.0,0,2,0,0,0,0,0,1
96.66666666666667,21.684607956387456,0.0,0.0,0,2,0,0,0,0,0,1
445.46153846153845,558.8654186948927,0.0,0.0,0,38,16,0,0,0,0,13
1128.704081632653,1127.1872181129531,0.0,0.0,0,97,0,0,0,0,0,58
484.475,549.6003997223802,1.025,1.574375,0,39,39,0,0,0,0,0
416.6551724137931,598.4603968611267,0.0,0.0,0,28,0,0,0,0,0,18
113.8463687150838,50.19444176420806,26.039106145251395,9.24986735744827,0,715,715,0,356,0,0,0
793.5849056603773,638.1041032344282,0.018867924528301886,0.018511925952296192,0,52,52,0,0,0,0,0
522.8823529411765,557.1740547940474,0.0,0.0,0,16,0,0,0,0,0,10
858.2093023255813,633.544020538414,0.7674418604651163,0.17847485127095727,0,42,42,0,0,0,0,0
807.9666666666667,646.7028804293016,0.8,0.16000000000000006,0,119,97,0,0,0,0,13
496.3529411764706,526.5760591032993,0.7647058823529411,0.17993079584775087,0,16,0,0,0,0,0,10
732.5106382978723,940.6666235682742,0.0,0.0,0,46,0,0,0,0,0,26
402.10714285714283,523.861441555856,0.0,0.0,0,27,27,0,0,0,0,0
562.6153846153846,658.9729621854895,0.3076923076923077,0.21301775147928992,0,38,0,0,0,0,0,26
454.0,733.0390238768437,2.6315789473684212,19.39058171745152,0,18,0,0,0,0,0,9
734.5263157894736,865.7162759011238,0.0,0.0,0,18,0,0,0,0,0,11
729.4333333333333,825.0960220214101,0.2,0.16000000000000003,0,29,0,0,0,0,0,18
461.3125,658.7689958124547,0.375,0.609375,0,15,0,0,0,0,0,9
278.88,416.81135493170046,0.0,0.0,0,24,0,0,0,0,0,15
147.11363636363637,145.92171249572817,0.20454545454545456,0.1627066115702479,0,43,0,0,0,0,0,25
415.6923076923077,520.6181805707791,0.15384615384615385,0.13017751479289943,0,12,12,0,0,0,0,0
305.06481481481484,309.60426572415844,1.6481481481481481,14.542866941015088,0,107,0,0,0,0,0,60
411.8918918918919,535.065582430627,0.02702702702702703,0.02629656683710738,0,36,14,0,0,0,0,13
298.9130434782609,410.22453163067513,2.782608695652174,39.56143667296787,0,22,0,0,0,0,0,11
550.8125,588.2768500831475,0.0,0.0,0,15,0,0,0,0,0,9
336.3333333333333,427.0721287728844,4.190476190476191,57.10657596371883,0,20,0,0,0,0,0,11
671.5,622.1729261226335,0.0,0.0,0,19,0,0,0,0,0,13
416.2608695652174,690.6367079600188,0.0,0.0,0,22,0,0,0,0,0,15
479.3157894736842,653.0505785708679,0.0,0.0,0,18,0,0,0,0,0,9
517.125,595.3363413861109,0.0,0.0,0,15,0,0,0,0,0,9
273.3333333333333,381.7490934768154,0.14814814814814814,0.1262002743484225,0,26,0,0,0,0,0,18
487.6904761904762,817.7909119228354,4.404761904761905,39.76473922902495,0,41,0,0,0,0,0,20
535.8823529411765,573.5087960095696,0.0,0.0,0,16,0,0,0,0,0,10
325.7142857142857,656.4521774085983,8.685714285714285,188.67265306122448,0,34,0,0,0,0,0,17
252.45,386.8263790126004,0.75,0.1875,0,19,0,0,0,0,0,7
222.48529411764707,484.28724135235916,4.426470588235294,29.391652249134943,0,67,0,0,0,0,0,25
407.61538461538464,538.3542640394589,0.0,0.0,0,12,0,0,0,0,0,7
470.0,529.3703807354544,0.2,0.16000000000000003,0,19,0,0,0,0,0,12
437.0,533.7175944150945,0.9411764705882353,0.05536332179930797,0,16,0,0,0,0,0,9
447.1875,517.9657588526002,0.0,0.0,0,15,0,0,0,0,0,9
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
265.7083333333333,604.4552974349899,0.0,0.0,0,23,0,0,0,0,0,14
485.7741935483871,663.5162788035067,0.0,0.0,0,30,0,0,0,0,0,17
60.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
96.66666666666667,21.684607956387456,0.0,0.0,0,2,0,0,0,0,0,1
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
96.66666666666667,21.684607956387456,0.0,0.0,0,2,0,0,0,0,0,1
96.66666666666667,21.684607956387456,0.0,0.0,0,2,0,0,0,0,0,1
96.66666666666667,21.684607956387456,0.0,0.0,0,2,0,0,0,0,0,1
96.66666666666667,21.684607956387456,0.0,0.0,0,2,0,0,0,0,0,1
96.66666666666667,21.684607956387456,0.0,0.0,0,2,0,0,0,0,0,1
96.66666666666667,21.684607956387456,0.0,0.0,0,2,0,0,0,0,0,1
60.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
152.5,75.9012516365837,0.25,0.1875,0,15,15,0,7,0,0,0
60.0,0.0,3.3333333333333335,5.555555555555556,0,0,0,0,0,0,0,0
320.11764705882354,478.05929762062215,3.8823529411764706,51.16262975778546,0,16,0,0,0,0,0,9
216.84615384615384,292.5500210099111,4.846153846153846,53.66863905325443,0,12,0,0,0,0,0,0
96.66666666666667,21.684607956387456,0.0,0.0,0,2,0,0,0,0,0,1
60.0,0.0,3.2,4.559999999999999,0,0,0,0,0,0,0,0
78.0,0.0,0.0,0.0,0,12,0,0,0,0,12,0
70.0,0.0,4.666666666666667,13.555555555555557,0,38,0,0,0,0,38,0
90.0,0.0,2.5,4.25,0,51,0,0,0,0,51,0
74.6923076923077,18.091156425955813,3.230769230769231,6.63905325443787,0,12,0,0,0,0,0,4
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
346.67391304347825,591.6378171743039,1.9565217391304348,8.302457466918716,0,45,0,0,0,0,0,18
77.36363636363636,18.4502905977249,2.727272727272727,6.198347107438017,0,10,0,0,0,0,0,4
77.36363636363636,18.4502905977249,2.727272727272727,6.198347107438017,0,10,0,0,0,0,0,4
78.88888888888889,17.76040818127309,2.6666666666666665,3.5555555555555554,0,8,0,0,0,0,0,4
76.11111111111111,18.525924445036743,3.3333333333333335,5.555555555555555,0,8,0,0,0,0,0,3
77.36363636363636,18.4502905977249,2.727272727272727,6.198347107438017,0,10,0,0,0,0,0,4
81.33333333333333,17.852793121027933,3.3333333333333335,5.555555555555556,0,11,0,0,0,0,0,6
76.11111111111111,18.525924445036743,3.3333333333333335,5.555555555555555,0,8,0,0,0,0,0,3
76.11111111111111,18.525924445036743,3.3333333333333335,5.555555555555555,0,8,0,0,0,0,0,3
76.11111111111111,18.525924445036743,3.3333333333333335,5.555555555555555,0,8,0,0,0,0,0,3
77.36363636363636,18.4502905977249,2.727272727272727,6.198347107438017,0,10,0,0,0,0,0,4
455.27272727272725,509.5720291505039,1.8181818181818181,16.694214876033058,0,21,0,0,0,0,0,11
90.0,0.0,0.0,0.0,0,3,3,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
76.11111111111111,18.525924445036743,3.3333333333333335,5.555555555555555,0,8,0,0,0,0,0,3
76.11111111111111,18.525924445036743,3.3333333333333335,5.555555555555555,0,8,0,0,0,0,0,3
1140.0258449304174,1101.2483719252546,4.582107355864811,6.092164942749071,0,2514,0,0,0,0,0,1516
355.74666666666667,582.7935619258523,10.506666666666666,15.489955555555555,0,149,0,0,0,0,0,0
60.0,0.0,0.5,0.25,0,0,0,0,0,0,0,0
