len_mean,len_std,time_mean,time_std,num_unkown,IP,UDP,DNS ANS,DNS Qry,IPV6
66.0,0.0,31.0,377.3333333333333,0,14,0,0,0,0,0,0
71.75,20.351596988934308,0.5,0.25,0,7,0,0,0,0,0,1
66.0,0.0,31.0,377.3333333333333,0,14,0,0,0,0,0,0
66.0,0.0,30.0,350.0,0,25,0,0,0,0,0,0
152.0,0.0,0.0,0.0,0,25,25,0,0,0,0,0
132.0,0.0,0.0,0.0,0,25,25,0,0,0,0,0
63.0,3.0,30.0,400.0,0,13,0,0,0,0,0,0
60.0,0.0,30.22222222222222,399.3580246913581,0,26,0,0,0,0,0,0
72.2,12.4,0.0,0.0,0,4,0,0,0,0,0,0
66.0,0.0,25.0,236.92307692307693,0,12,0,0,0,0,0,0
148.6986301369863,245.95827048513996,29.54794520547945,323.01482454494277,0,72,0,0,0,0,0,3
66.0,0.0,26.153846153846153,255.66863905325442,0,12,0,0,0,0,0,0
68.0909090909091,9.58174918036221,30.522727272727273,348.79493801652893,0,43,0,0,0,0,0,2
70.0,17.320508075688775,18.75,447.9375,0,7,0,0,0,0,0,2
152.7058823529412,211.81339309592698,33.94117647058823,382.5259515570935,0,16,0,0,0,0,0,8
66.0,0.0,30.071428571428573,404.35204081632656,0,13,0,0,0,0,0,0
75.0,15.0,22.5,506.25,0,3,0,0,0,0,0,1
60.0,0.0,30.0,400.0,0,13,0,0,0,0,0,6
502.6101694915254,699.8159568457291,3.4322033898305087,171.9403188738868,0,117,0,0,0,0,0,67
60.0,0.0,3.0,6.0,0,4,0,0,0,0,0,0
71.75,15.213070038621396,25.3125,214.21484375,0,15,0,0,0,0,0,2
71.11111111111111,14.456405304258304,34.833333333333336,378.91666666666674,0,17,0,0,0,0,0,2
221.0,262.14385363765444,30.3,556.21,0,19,0,0,0,0,0,5
66.0,0.0,31.0,377.3333333333333,0,14,0,0,0,0,0,0
275.0,0.0,0.0,0.0,0,12,12,0,0,0,0,0
66.0,0.0,6.0,24.0,0,14,0,0,0,0,0,0
63.0,3.0,30.0,400.0,0,41,0,0,0,0,0,0
61.714285714285715,2.7105237087157534,9.714285714285714,43.91836734693878,0,6,0,0,0,0,0,0
66.0,0.0,26.0,260.46153846153845,0,12,0,0,0,0,0,0
63.87671232876713,12.214908032085782,29.28767123287671,277.02683430287107,0,72,0,0,0,0,0,7
66.0,0.0,26.0,260.46153846153845,0,12,0,0,0,0,0,0
60.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0
61.785714285714285,6.438484420471409,29.12857142857143,341.5120408163266,0,69,0,0,0,0,0,29
64.8,2.4,7.8,51.35999999999999,0,4,0,0,0,0,0,0
148.88888888888889,249.48878596239078,37.111111111111114,683.2098765432099,0,17,0,0,0,0,0,0
551.0769230769231,846.5733156072337,27.03846153846154,280.96005917159766,0,25,0,0,0,0,0,7
264.46666666666664,380.6469697180782,9.233333333333333,412.5122222222222,0,29,0,0,0,0,0,18
88.67857142857143,79.62593510167605,23.107142857142858,320.16709183673476,0,27,0,0,0,0,0,0
307.92857142857144,583.6979361041504,7.285714285714286,333.48979591836735,0,27,0,0,0,0,0,17
397.01162790697674,638.3707913952928,7.593023255813954,213.89250946457545,0,85,0,0,0,0,0,41
66.0,0.0,8.6,58.839999999999996,0,9,0,0,0,0,0,0
396.46666666666664,608.4814833300644,14.0,410.6666666666667,0,29,0,0,0,0,0,16
372.47169811320754,517.7585801434976,3.339622641509434,185.88465646137414,0,52,0,0,0,0,0,31
70.0,17.320508075688775,18.375,459.234375,0,7,0,0,0,0,0,2
66.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0
62.4,2.9393876913398134,31.2,387.0933333333333,0,14,0,0,0,0,0,0
148.2,219.5802662657401,29.4,357.5733333333332,0,14,0,0,0,0,0,0
96.66666666666667,21.684607956387456,29.0,841.0,0,5,0,0,0,0,0,3
67.61290322580645,7.856279261160745,28.774193548387096,269.207075962539,0,30,0,0,0,0,0,2
66.0,0.0,6.0,24.0,0,4,0,0,0,0,0,0
69.44444444444444,9.742360096347989,13.277777777777779,59.756172839506185,0,17,0,0,0,0,0,2
69.06666666666666,11.474415986106752,25.866666666666667,227.18222222222212,0,29,0,0,0,0,0,2
66.0,0.0,25.5,306.9166666666667,0,11,0,0,0,0,0,0
66.0,0.0,31.2,375.4933333333333,0,14,0,0,0,0,0,0
62.42424242424242,9.544251968499164,6.090909090909091,186.08264462809916,0,32,0,0,0,0,0,2
66.0,0.0,25.846153846153847,262.1301775147929,0,12,0,0,0,0,0,0
66.0,0.0,25.846153846153847,262.1301775147929,0,12,0,0,0,0,0,0
66.0,0.0,31.2,387.0933333333333,0,14,0,0,0,0,0,0
71.75,15.213070038621396,22.5,259.0,0,15,0,0,0,0,0,2
66.0,0.0,26.0,260.46153846153845,0,25,0,0,0,0,0,0
66.0,0.0,26.5,305.9166666666667,0,23,0,0,0,0,0,0
66.0,0.0,31.333333333333332,392.22222222222223,0,14,0,0,0,0,0,0
62.77777777777778,7.856742013183862,35.72222222222222,409.6450617283951,0,17,0,0,0,0,0,7
77.18083961248655,12.168295060409333,30.428955866523143,309.02428534681434,0,1857,0,0,0,0,0,0
185.0,169.7798574625388,31.525,219.99937500000001,0,159,64,0,32,0,0,0
137.97674418604652,160.09633558726273,32.75581395348837,344.51014061654956,0,85,0,0,0,0,0,25
168.25,288.2040292917502,32.875,392.109375,0,15,0,0,0,0,0,0
82.85714285714286,19.79486637221574,25.571428571428573,855.1020408163266,0,6,0,0,0,0,0,3
70.42857142857143,10.847740289468359,0.7142857142857143,0.20408163265306128,0,6,0,0,0,0,0,1
67.10714285714286,5.752883039425199,28.071428571428573,274.3520408163266,0,27,0,0,0,0,0,1
66.0,0.0,28.63157894736842,280.0221606648199,0,37,0,0,0,0,0,0
68.21428571428571,7.983720681384548,27.428571428571427,258.53061224489795,0,13,0,0,0,0,0,1
323.5,267.35790618569706,24.666666666666668,294.13888888888886,0,23,0,0,0,0,0,14
66.0,0.0,25.76923076923077,264.7928994082841,0,12,0,0,0,0,0,0
66.0,0.0,25.333333333333332,305.22222222222223,0,11,0,0,0,0,0,0
66.0,0.0,27.34065934065934,273.7410940707644,0,90,0,0,0,0,0,0
1100.7052029864676,1110.079647000197,27.92708819412039,314.5113660897486,0,8571,0,0,0,0,0,5065
66.0,0.0,31.0,377.3333333333333,0,14,0,0,0,0,0,0
66.0,0.0,25.76923076923077,264.7928994082841,0,12,0,0,0,0,0,0
1011.9857142857143,1113.6863432872337,27.257142857142856,70.4195918367347,0,69,0,0,0,0,0,34
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
340.4,551.2219153843577,12.0,296.0,0,24,0,0,0,0,0,13
112.89473684210526,157.09832480491224,16.263157894736842,345.4570637119114,0,18,0,0,0,0,0,6
313.2,566.2686288326416,7.0285714285714285,362.1991836734694,0,34,0,0,0,0,0,22
288.1951219512195,440.2067263541348,7.975609756097561,215.0969660916121,0,40,0,0,0,0,0,20
60.0,0.0,26.076923076923077,258.07100591715977,0,12,0,0,0,0,0,0
68.06666666666666,7.732758599332811,28.4,263.1733333333334,0,14,0,0,0,0,0,1
165.0,0.0,0.0,0.0,0,12,12,0,0,0,0,0
115.34782608695652,179.12920008016857,13.847826086956522,293.3898865784499,0,45,0,0,0,0,0,0
281.48148148148147,552.2042946142286,6.592592592592593,343.3525377229081,0,26,0,0,0,0,0,17
66.0,0.0,25.666666666666668,305.22222222222223,0,11,0,0,0,0,0,0
66.0,0.0,26.083333333333332,304.40972222222223,0,23,0,0,0,0,0,0
66.0,0.0,26.166666666666668,306.97222222222223,0,11,0,0,0,0,0,0
275.29411764705884,415.0799731172837,6.9411764705882355,361.3494809688582,0,33,0,0,0,0,0,21
69.44444444444444,9.742360096347989,13.333333333333334,66.66666666666667,0,8,0,0,0,0,0,1
66.0,0.0,25.692307692307693,260.67455621301775,0,12,0,0,0,0,0,0
66.0,0.0,31.0,377.3333333333333,0,14,0,0,0,0,0,0
64.11111111111111,7.780951733338488,11.11111111111111,40.98765432098765,0,8,0,0,0,0,0,2
66.0,0.0,25.846153846153847,262.1301775147929,0,12,0,0,0,0,0,0
63.0,3.0,25.0,291.6666666666667,0,11,0,0,0,0,0,5
343.45454545454544,796.7592728314966,20.5,287.0681818181818,0,21,0,0,0,0,0,9
133.27777777777777,94.56928024169423,6.018518518518518,132.01817558299038,0,107,107,0,53,0,0,0
66.0,0.0,2.4,3.8400000000000007,0,4,0,0,0,0,0,0
66.0,0.0,27.357142857142858,260.94387755102036,0,13,0,0,0,0,0,0
66.0,0.0,31.466666666666665,372.5155555555556,0,14,0,0,0,0,0,0
63.0,3.0,25.0,291.6666666666667,0,11,0,0,0,0,0,5
500.25,911.3809233794616,23.0625,304.93359375,0,15,0,0,0,0,0,7
206.9,249.56039349223667,33.25,335.6875,0,19,0,0,0,0,0,10
64.42857142857143,8.649643144697489,3.5714285714285716,5.10204081632653,0,6,0,0,0,0,0,1
87.0,0.0,0.0,0.0,0,12,12,0,12,0,0,0
107.0,0.0,0.0,0.0,0,12,12,0,12,0,0,0
62.27272727272727,7.1869946822008615,17.363636363636363,100.41322314049589,0,10,0,0,0,0,0,3
282.8809523809524,426.44628994589317,8.80952380952381,205.24943310657596,0,41,0,0,0,0,0,20
306.5769230769231,618.3707608942989,12.384615384615385,293.6213017751479,0,25,0,0,0,0,0,13
106.10714285714286,163.55958706357805,22.321428571428573,330.50382653061223,0,27,0,0,0,0,0,0
95.55555555555556,105.06024139029786,24.59259259259259,329.278463648834,0,26,0,0,0,0,0,2
66.0,0.0,26.692307692307693,268.82840236686394,0,12,0,0,0,0,0,0
335.4651162790698,539.5339224129368,5.255813953488372,97.12060573282855,0,42,0,0,0,0,0,19
66.0,0.0,25.166666666666668,300.1388888888889,0,11,0,0,0,0,0,0
62.5,2.958039891549808,23.833333333333332,247.6388888888889,0,23,0,0,0,0,0,0
66.0,0.0,25.0,291.6666666666667,0,11,0,0,0,0,0,0
60.0,0.0,25.0,291.6666666666667,0,23,0,0,0,0,0,11
283.3333333333333,650.0528183668359,0.0,0.0,0,35,0,0,0,0,0,16
68.94444444444444,12.140255453207557,35.0,394.44444444444446,0,17,0,0,0,0,0,1
66.0,0.0,20.181818181818183,162.5123966942149,0,10,0,0,0,0,0,0
63.916666666666664,12.990113762225317,17.5,89.58333333333333,0,11,0,0,0,0,0,3
61.470588235294116,5.882352941176471,34.294117647058826,394.0899653979239,0,16,0,0,0,0,0,1
75.2,18.400000000000002,24.75,186.6875,0,19,0,0,0,0,0,4
66.0,0.0,25.7,303.54333333333335,0,59,0,0,0,0,0,0
63.588235294117645,6.049393003379972,34.11764705882353,405.3979238754325,0,16,0,0,0,0,0,6
66.0,0.0,0.0,0.0,0,4,0,0,0,0,0,0
63.588235294117645,6.049393003379972,34.11764705882353,405.3979238754325,0,16,0,0,0,0,0,6
63.0,3.0,25.0,291.6666666666667,0,11,0,0,0,0,0,5
64.08333333333333,6.885471822774545,20.5,133.58333333333334,0,23,0,0,0,0,0,9
60.0,0.0,25.916666666666668,304.40972222222223,0,11,0,0,0,0,0,0
135.38028169014083,83.89335386343701,24.43661971830986,172.83753223566754,0,283,283,0,141,0,0,0
66.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0
60.0,0.0,18.333333333333332,188.2222222222222,0,0,0,0,0,0,0,0
60.0,0.0,25.25,302.6875,0,11,0,0,0,0,0,0
66.0,0.0,25.384615384615383,250.08284023668645,0,12,0,0,0,0,0,0
66.0,0.0,25.61111111111111,303.7932098765432,0,35,0,0,0,0,0,0
66.0,0.0,25.5,306.9166666666667,0,11,0,0,0,0,0,0
66.0,0.0,25.5,306.9166666666667,0,11,0,0,0,0,0,0
66.0,0.0,25.345454545454544,263.4988429752065,0,54,0,0,0,0,0,0
68.06666666666666,7.732758599332811,28.333333333333332,272.22222222222223,0,14,0,0,0,0,0,1
66.0,0.0,25.666666666666668,305.22222222222223,0,11,0,0,0,0,0,0
66.0,0.0,31.0,377.3333333333333,0,14,0,0,0,0,0,0
411.25,425.82354033096857,22.6875,277.96484375,0,15,0,0,0,0,0,7
315.77777777777777,570.1893988994217,27.666666666666668,301.99999999999994,0,17,0,0,0,0,0,4
398.3333333333333,708.0647333871858,1.5,5.916666666666667,0,17,0,0,0,0,0,8
66.0,0.0,25.333333333333332,305.22222222222223,0,11,0,0,0,0,0,0
60.0,0.0,25.333333333333332,305.22222222222223,0,11,0,0,0,0,0,0
63.0,3.0,25.0,291.6666666666667,0,35,0,0,0,0,0,0
66.0,0.0,25.0,291.6666666666667,0,11,0,0,0,0,0,0
163.3913043478261,244.47579041348584,9.695652173913043,163.95085066162574,0,22,0,0,0,0,0,6
264.48936170212767,339.9427281138176,8.787234042553191,204.46536894522404,0,46,0,0,0,0,0,19
190.7,349.9911570311456,17.65,340.42750000000007,0,19,0,0,0,0,0,0
117.58333333333333,46.48917137953263,16.333333333333332,137.55555555555554,0,23,23,0,11,0,0,0
118.0,54.055527006958314,4.0,16.0,0,15,0,0,0,0,0,9
60.0,0.0,15.0,225.0,0,0,0,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
123.0,0.0,0.0,0.0,0,12,12,0,12,0,0,0
386.7241379310345,609.7252007682174,10.344827586206897,272.294887039239,0,28,0,0,0,0,0,9
438.86486486486484,534.3352607938994,7.945945945945946,128.29437545653764,0,73,0,0,0,0,0,38
269.56,399.88549160978573,10.12,248.1056,0,24,0,0,0,0,0,8
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
115.11764705882354,124.66632280420599,19.5,260.6029411764706,0,33,0,0,0,0,0,10
428.625,508.21081686146744,0.0,0.0,0,15,0,0,0,0,0,9
528.1176470588235,1041.883976963504,0.29411764705882354,0.20761245674740483,0,16,0,0,0,0,0,9
60.0,0.0,16.333333333333332,137.55555555555557,0,0,0,0,0,0,0,0
565.8,531.4664241511405,14.75,181.5875,0,19,0,0,0,0,0,11
576.0,808.5523626067288,0.0,0.0,0,12,0,0,0,0,0,7
121.77777777777777,33.98619908720394,5.888888888888889,115.65432098765433,0,17,17,0,9,0,0,0
184.7173913043478,300.73769178930655,2.108695652173913,6.662098298676748,0,45,0,0,0,0,0,0
93.6,17.636326148038883,6.0,9.6,0,19,19,0,8,0,0,0
1308.580518018018,1265.875284984847,20.40477977977978,4.336278455006558,0,15983,0,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
60.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
60.0,0.0,9.333333333333334,156.22222222222223,0,0,0,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
89.0,23.0,0.0,0.0,0,3,0,0,0,0,0,1
86.66666666666667,18.856180831641264,0.6666666666666666,0.22222222222222224,0,2,0,0,0,0,0,1
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
89.0,23.0,0.0,0.0,0,3,0,0,0,0,0,1
171.8,234.42407915760037,0.5777777777777777,0.33283950617283947,0,179,0,0,0,0,0,0
314.7586206896552,564.0979772547718,0.3448275862068966,1.191438763376932,0,28,3,0,0,0,0,18
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
60.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
81.33333333333333,17.852793121027933,3.3333333333333335,5.555555555555556,0,11,0,0,0,0,0,6
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
60.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
77.0,17.776388834631177,4.2,7.559999999999998,0,9,0,0,0,0,0,4
90.0,0.0,0.0,0.0,0,3,3,0,0,0,0,0
73.18181818181819,17.872366592124997,4.363636363636363,7.1404958677685935,0,10,0,0,0,0,0,3
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
60.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
102.0,29.0516780926679,25.333333333333332,320.88888888888886,0,11,11,0,4,0,0,0
76.11111111111111,18.525924445036743,4.0,8.0,0,8,0,0,0,0,0,3
73.18181818181819,17.872366592124997,4.363636363636363,7.1404958677685935,0,10,0,0,0,0,0,3
76.11111111111111,18.525924445036743,4.0,8.0,0,8,0,0,0,0,0,3
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
76.11111111111111,18.525924445036743,4.0,8.0,0,8,0,0,0,0,0,3
76.11111111111111,18.525924445036743,4.0,8.0,0,8,0,0,0,0,0,3
76.11111111111111,18.525924445036743,4.0,8.0,0,8,0,0,0,0,0,3
96.66666666666667,21.684607956387456,0.0,0.0,0,2,0,0,0,0,0,1
89.0,23.0,0.0,0.0,0,3,0,0,0,0,0,1
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
76.11111111111111,18.525924445036743,4.0,8.0,0,8,0,0,0,0,0,3
74.5,18.227726133558185,5.3,8.91,0,19,0,0,0,0,0,7
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
73.18181818181819,17.872366592124997,4.363636363636363,7.1404958677685935,0,10,0,0,0,0,0,3
60.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
251.02777777777777,489.1020203039772,17.833333333333332,51.87962962962961,0,107,0,0,0,0,0,0
76.11111111111111,18.525924445036743,4.0,8.0,0,8,0,0,0,0,0,3
77.0,17.776388834631177,4.9,10.290000000000001,0,9,0,0,0,0,0,4
92.0,0.0,1.0,0.6666666666666666,0,38,38,0,0,0,0,0
267.5,11.5,0.0,0.0,0,25,25,0,0,0,0,0
92.0,0.0,0.0,0.0,0,12,12,0,0,0,0,0
104.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
60.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
89.0,23.0,0.0,0.0,0,3,0,0,0,0,0,1
89.0,23.0,0.0,0.0,0,3,0,0,0,0,0,1
378.35714285714283,771.9666542708451,8.571428571428571,126.53061224489797,0,13,0,0,0,0,0,0
359.4761904761905,588.920450529742,6.238095238095238,109.32426303854875,0,20,0,0,0,0,0,7
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
80.0,20.0,0.0,0.0,0,3,0,0,0,0,0,1
674.6666666666666,874.7352615378998,5.888888888888889,39.743209876543204,0,44,0,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
278.22727272727275,416.478738060178,6.590909090909091,22.059917355371898,0,43,0,0,0,0,0,18
122.25,140.08338290699103,10.666666666666666,140.22222222222226,0,11,0,0,0,0,0,0
159.6304347826087,262.6954228011606,8.847826086956522,36.86814744801512,0,45,0,0,0,0,0,10
309.1333333333333,726.583866842332,8.8,126.02666666666666,0,14,0,0,0,0,0,0
565.8,921.503640795846,8.0,85.06666666666666,0,14,0,0,0,0,0,0
195.28571428571428,266.4679276434315,4.333333333333333,10.50793650793651,0,20,0,0,0,0,0,0
96.66666666666667,21.684607956387456,0.0,0.0,0,2,0,0,0,0,0,1
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
90.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0
63.333333333333336,5.249338582674541,6.25,18.1875,0,11,0,0,0,0,0,0
126.45,126.14177539578236,5.3,19.810000000000002,0,19,0,0,0,0,0,0
387.70588235294116,581.1278855614852,7.764705882352941,119.2387543252595,0,16,0,0,0,0,0,0
60.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0
140.2,128.37663338785603,7.0,66.0,0,14,0,0,0,0,0,0
196.73333333333332,219.96892709855376,4.533333333333333,54.6488888888889,0,14,0,0,0,0,0,0
60.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0
86.66666666666667,18.856180831641264,0.0,0.0,0,2,0,0,0,0,0,1
74.45454545454545,16.3003827973101,3.727272727272727,5.289256198347108,0,10,0,0,0,0,0,4
137.17073170731706,173.55478539530665,5.658536585365853,59.054134443783454,0,40,0,0,0,0,0,14
60.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
608.7358490566038,828.9759572939669,3.0,34.0,0,52,0,0,0,0,0,11
318.3829787234043,538.805517085888,1.7127659574468086,6.438773200543233,0,93,0,0,0,0,0,40
60.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
92.0,0.0,0.0,0.0,0,12,12,0,0,0,0,0
133.97674418604652,97.91417418167171,0.0,0.0,0,85,1,0,0,0,0,0
463.46153846153845,567.685803590008,0.0,0.0,0,25,0,0,0,0,0,17
676.796875,722.1243872181817,0.0,0.0,0,63,0,0,0,0,0,38
255.41666666666666,533.2467312500742,5.0,58.333333333333336,0,11,0,0,0,0,0,0
176.05,279.80751866238336,3.9,40.19,0,19,0,0,0,0,0,0
920.1083333333333,831.9218292186806,0.6666666666666666,6.905555555555554,0,119,0,0,0,0,0,0
248.2,748.3875733869451,4.3,38.809999999999995,0,19,0,0,0,0,0,0
1085.4850894632207,1133.97387219434,1.856858846918489,14.627621942302449,0,502,0,0,0,0,0,0
723.4875,843.7839325584185,5.3,31.684999999999995,0,79,0,0,0,0,0,0
799.9268292682926,712.1682587650095,1.4634146341463414,22.248661511005356,0,40,0,0,0,0,0,0
273.53125,297.6095895186133,9.4375,38.77734375,0,63,0,0,0,0,0,0
277.40909090909093,506.32891385764697,3.6363636363636362,37.231404958677686,0,21,0,0,0,0,0,0
89.0,23.0,0.0,0.0,0,3,0,0,0,0,0,1
142.7058823529412,220.5340482464922,4.588235294117647,44.12456747404845,0,16,0,0,0,0,0,0
303.1666666666667,304.5503516114645,6.444444444444445,56.58024691358025,0,17,0,0,0,0,0,0
96.4375,95.89901508227287,1.6875,5.58984375,0,15,0,0,0,0,0,0
