len_mean,len_std,time_mean,time_std,num_unkown,IP,UDP,DNS ANS,DNS Qry,IPV6
90.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0
78.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
70.0,0.0,4.0,10.666666666666666,0,2,0,0,0,0,2,0
42.0,0.0,1009.6363636363636,10100986.776859505,0,0,0,0,0,0,0,0
344.0,0.0,2.0,4.0,0,1,1,0,0,0,0,0
590.0,0.0,4.0,10.666666666666666,0,2,2,0,0,0,0,0
148.0,0.0,7206.311688311688,18336216.682071175,0,230,230,0,0,0,0,0
42.0,0.0,6270.222222222223,32030061.283950612,0,0,0,0,0,0,0,0
136.0445632024099,82.29073267193695,6494.599626346889,18672172.702390663,0,69047,68967,0,34662,0,0,0
342.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
84.0,0.0,2454.7727272727275,603807.9938016529,0,21,21,0,0,0,0,0
64.0,0.0,2454.7727272727275,603807.9938016529,0,21,21,0,0,0,0,0
56.285714285714285,4.199125273342592,0.0,0.0,0,13,0,0,0,0,0,0
92.0,0.0,4235.189189189189,7858616.495738983,0,110,110,0,0,0,0,0
831.6208526325739,685.5826830225608,7559.367199168163,7375262.721710758,0,52894,0,0,0,0,0,37278
86.9090909090909,69.46346920302074,0.5454545454545454,0.24793388429752064,0,10,0,0,0,0,0,0
103.33367556468173,144.76014487273218,2426.6262833675564,2262171.864442655,0,973,0,0,0,0,0,0
173.6764705882353,305.1022702778852,21.88235294117647,646.8685121107267,0,33,0,0,0,0,0,16
187.71428571428572,336.95202680403474,14.303571428571429,473.81855867346934,0,55,0,0,0,0,0,24
131.17151379567488,215.61883819464825,5368.103902560279,18514523.23305213,0,4022,0,0,0,0,0,0
224.2608695652174,388.2216478882894,29.91304347826087,1805.4417139256452,0,68,0,0,0,0,0,33
334.3018867924528,484.4389707811855,15.660377358490566,536.2620149519402,0,52,0,0,0,0,0,27
205.3653846153846,367.72131111472044,15.403846153846153,503.317677514793,0,51,0,0,0,0,0,23
436.07662835249045,583.6172920273893,1767.5134099616857,8476324.770892968,0,260,0,0,0,0,0,159
443.6558993539612,584.8793264524234,6997.3611016661,27505751.929449182,0,2940,0,0,0,0,0,1766
508.5923379174853,633.9453544471751,6278.121105809711,19459503.321987886,0,7125,0,0,0,0,0,3629
180.2826086956522,308.45919066586134,63.91304347826087,6410.68809073724,0,45,0,0,0,0,0,22
526.5620437956204,635.0520624822632,26.2992700729927,3545.4213863285204,0,136,0,0,0,0,0,93
425.7740072202166,580.8090793996455,4946.874608904934,18666785.44733363,0,4154,0,0,0,0,0,1307
615.415909090909,662.3582470794589,8.254545454545454,1180.4715702479339,0,439,0,0,0,0,0,299
338.1879895561358,528.0138568894167,28.509138381201044,1718.1506997798058,0,382,0,0,0,0,0,199
198.19834710743802,333.98502019742773,1876.1239669421489,5501684.174714842,0,120,0,0,0,0,0,57
352.70786516853934,533.2612236369417,23.325842696629213,1566.1971973235704,0,88,0,0,0,0,0,47
577.0044247787611,656.0581805477372,5166.650442477876,15569616.802588299,0,451,0,0,0,0,0,225
216.3006329113924,402.9482033172024,1201.5253164556962,1308764.679738824,0,315,0,0,0,0,0,110
225.57575757575756,384.58798341610003,7690.518181818182,44274167.243608825,0,329,0,0,0,0,0,126
229.64285714285714,418.61550840544714,14.178571428571429,477.2538265306122,0,55,0,0,0,0,0,24
633.6,676.8430364567548,16.32,1234.4576000000004,0,124,0,0,0,0,0,81
254.51724137931035,413.25500357357686,4.0,43.86206896551724,0,28,0,0,0,0,0,13
212.32876712328766,369.2448812416193,41.15068493150685,5090.949896791144,0,72,0,0,0,0,0,34
159.83464566929135,215.98608017919503,1304.1070866141733,825287.4562489925,0,634,0,0,0,0,0,347
220.67153284671534,376.61810721030434,9411.92700729927,46237080.08226331,0,136,0,0,0,0,0,52
354.8910891089109,539.4408528124027,24.92079207920792,1715.459072639937,0,100,0,0,0,0,0,52
212.05454545454546,390.63102414528396,12.763636363636364,404.2895867768595,0,54,0,0,0,0,0,23
236.49253731343285,394.96455057759937,582.2835820895523,335645.4568946314,0,133,0,0,0,0,0,66
154.60135135135135,264.6614293022994,116.95270270270271,5534.28830350621,0,147,0,0,0,0,0,33
133.06521739130434,251.5428106739772,2153.9347826086955,1033136.4667611847,0,137,0,0,0,0,0,50
592.5302755071148,642.5674620619782,6894.021192854981,14727016.03648698,0,6605,0,0,0,0,0,4354
172.18155970755484,254.103893566698,6777.276198212835,16474934.91152933,0,2461,0,0,0,0,0,847
176.39080459770116,304.7332489553657,42.252873563218394,5185.82111243229,0,86,0,0,0,0,0,41
184.75324675324674,322.5147195208932,46.94805194805195,5669.6076910102865,0,76,0,0,0,0,0,36
147.95247504159732,293.0582296492832,5147.877911813644,18167034.9971577,0,9615,0,0,0,0,0,0
742.6262626262626,679.6981777565892,8.323232323232324,1173.8601673298642,0,395,0,0,0,0,0,285
130.22486772486772,256.70662380302457,1256.8253968253969,1455407.4880322502,0,377,0,0,0,0,0,0
193.09375,330.1894682768327,19.28125,572.5146484375,0,31,0,0,0,0,0,15
241.5185185185185,415.9283120541033,13.277777777777779,456.2376543209876,0,53,0,0,0,0,0,22
83.06481481481481,88.31616952200645,48.2962962962963,1885.3010973936898,0,107,0,0,0,0,0,0
599.4351798972016,649.3463305447702,2248.055968018275,14813539.415485514,0,1750,0,0,0,0,0,307
430.4,566.8795451622894,20.974468085106384,2763.4887098234494,0,469,0,0,0,0,0,268
